,art,mod_std,mod_mean
61,Eiche,0.02082357369363308,0.9155042767524719
62,Eiche,0.020523307844996452,0.9178743958473206
63,Eiche,0.021781375631690025,0.9146043658256531
64,Eiche,0.02180674485862255,0.9161036014556885
65,Eiche,0.021007312461733818,0.9168367385864258
66,Eiche,0.02195056900382042,0.9146651029586792
67,Eiche,0.01911284402012825,0.9458654522895813
68,Eiche,0.022531606256961823,0.9487936496734619
69,Eiche,0.01845354028046131,0.9456278085708618
70,Eiche,0.01741374097764492,0.9443134665489197
71,Eiche,0.021838348358869553,0.9502203464508057
72,Eiche,0.0182762760668993,0.9439353346824646
73,Eiche,0.017513412982225418,0.944642186164856
74,Eiche,0.017871152609586716,0.9427434802055359
75,Eiche,0.020751673728227615,0.9461968541145325
76,Eiche,0.020207777619361877,0.9156583547592163
77,Eiche,0.022018607705831528,0.9187484979629517
78,Eiche,0.021359361708164215,0.92221599817276
79,Eiche,0.019988199695944786,0.9167874455451965
80,Eiche,0.018425816670060158,0.9062530398368835
81,Eiche,0.022194910794496536,0.9038143754005432
82,Eiche,0.018142059445381165,0.9012331962585449
83,Eiche,0.01785776950418949,0.8945143818855286
84,Eiche,0.016442541033029556,0.8947843313217163
85,Eiche,0.020122911781072617,0.9061457514762878
86,Eiche,0.021099664270877838,0.8914203643798828
87,Eiche,0.019295362755656242,0.89570552110672
88,Eiche,0.012774084694683552,0.9169512987136841
89,Eiche,0.01240205205976963,0.9143831133842468
90,Eiche,0.012084227986633778,0.9069065451622009
91,Eiche,0.011704346165060997,0.9078046083450317
92,Eiche,0.012929524295032024,0.9084928631782532
93,Eiche,0.012546549551188946,0.9194982647895813
94,Eiche,0.014037046581506729,0.9137839078903198
95,Eiche,0.011809425428509712,0.9095962643623352
96,Eiche,0.014289258047938347,0.9209024906158447
97,Eiche,0.013278823345899582,0.9227097034454346
98,Eiche,0.01305223535746336,0.930943489074707
99,Eiche,0.01338975690305233,0.9135408401489258
100,Eiche,0.013540034182369709,0.9102141857147217
101,Eiche,0.013985966332256794,0.9135710597038269
102,Eiche,0.013056873343884945,0.9112812280654907
103,Eiche,0.012452112510800362,0.9104331135749817
104,Laerche,0.0076303016394376755,0.9134781956672668
105,Laerche,0.007735935039818287,0.9133110642433167
106,Laerche,0.008085283450782299,0.9130725264549255
107,Laerche,0.0077478704042732716,0.9129144549369812
108,Laerche,0.007496533915400505,0.9136434197425842
109,Laerche,0.0077623408287763596,0.9122124314308167
110,Laerche,0.0076248724944889545,0.9155336022377014
111,Laerche,0.0079871891066432,0.9142313003540039
112,Laerche,0.007765783462673426,0.9131514430046082
113,Laerche,0.007993020117282867,0.9128209352493286
114,Laerche,0.007723785936832428,0.914141833782196
115,Laerche,0.00781600084155798,0.9136558771133423
116,Laerche,0.007223578169941902,0.9159647226333618
117,Laerche,0.007411296013742685,0.9155130386352539
118,Laerche,0.007536291144788265,0.912015974521637
119,Laerche,0.008208593353629112,0.9120137691497803
120,Laerche,0.00949439499527216,0.9001694321632385
121,Laerche,0.013354654423892498,0.9030327796936035
122,Laerche,0.013475973159074783,0.9256355166435242
123,Laerche,0.01348001230508089,0.9096184968948364
124,Laerche,0.013659276999533176,0.9116643667221069
125,Laerche,0.013466885313391685,0.904891848564148
126,Laerche,0.012081284075975418,0.8869040012359619
127,Laerche,0.011853691190481186,0.8876216411590576
128,Laerche,0.01183545682579279,0.8864246010780334
129,Laerche,0.012297158129513264,0.888903021812439
130,Laerche,0.014365028589963913,0.9116703271865845
131,Laerche,0.014324548654258251,0.907279908657074
132,Laerche,0.014011362567543983,0.9088698625564575
133,Laerche,0.014001129195094109,0.9096552729606628
134,Laerche,0.0142974266782403,0.9088352918624878
135,Laerche,0.009524378925561905,0.8984465599060059
136,Laerche,0.009334245696663857,0.899958074092865
137,Laerche,0.01045927219092846,0.8993348479270935
138,Laerche,0.052272189408540726,0.9226031303405762
139,Laerche,0.013819597661495209,0.8983936309814453
140,Laerche,0.01142938807606697,0.889277994632721
141,Laerche,0.012189220637083054,0.8873167634010315
142,Laerche,0.014117870479822159,0.9119073152542114
143,Laerche,0.015002120286226273,0.9082903861999512
144,Laerche,0.014296656474471092,0.9172459244728088
145,Laerche,0.009453913196921349,0.8985369801521301
146,Laerche,0.009367694146931171,0.8987308740615845
147,Laerche,0.009700204245746136,0.8971459865570068
148,Laerche,0.009449240751564503,0.9013097882270813
149,Laerche,0.009648740291595459,0.9030836224555969
150,Laerche,0.00974227674305439,0.9027761816978455
151,Laerche,0.009700658731162548,0.9011127352714539
152,Laerche,0.009813551791012287,0.9016430377960205
153,Laerche,0.010286403819918633,0.8998069763183594
154,Laerche,0.010507470928132534,0.8986895084381104
155,Laerche,0.010159010998904705,0.8999997973442078
156,Laerche,0.01431960891932249,0.9216397404670715
157,Laerche,0.014903467148542404,0.9239770174026489
158,Laerche,0.013294786214828491,0.9034683704376221
159,Laerche,0.015379369258880615,0.9226398468017578
160,Laerche,0.0143599733710289,0.9107133150100708
161,Laerche,0.01393724326044321,0.9062880277633667
162,Laerche,0.014014395885169506,0.9052910208702087
163,Laerche,0.01438533142209053,0.9046571254730225
164,Laerche,0.014731704257428646,0.9004055261611938
165,Laerche,0.00928321573883295,0.8995554447174072
166,Laerche,0.011661299504339695,0.8925911784172058
167,Laerche,0.011860279366374016,0.8955734968185425
168,Laerche,0.012566366232931614,0.8854989409446716
169,Laerche,0.01246466301381588,0.8922548294067383
170,Laerche,0.012094405479729176,0.8921949863433838
171,Laerche,0.011865359731018543,0.8909376263618469
172,Laerche,0.011719687841832638,0.8910685181617737
173,Laerche,0.01185547560453415,0.8914525508880615
174,Laerche,0.012785868719220161,0.8939345479011536
175,Laerche,0.012173216789960861,0.8919603824615479
176,Laerche,0.014779260382056236,0.9204511046409607
177,Laerche,0.01506561879068613,0.917654275894165
178,Laerche,0.014785264618694782,0.9156889319419861
179,Laerche,0.014844514429569244,0.9147266745567322
180,Laerche,0.01460047997534275,0.9167953729629517
181,Laerche,0.013861327432096004,0.9099745750427246
182,Laerche,0.01609189435839653,0.9202860593795776
183,Laerche,0.0151297552511096,0.909019410610199
184,Ahorn,0.011751349084079266,0.9068812727928162
185,Ahorn,0.011712156236171722,0.904297411441803
186,Ahorn,0.011900404468178749,0.9093421101570129
187,Ahorn,0.010966694913804531,0.911969780921936
188,Ahorn,0.011583413928747177,0.9079211354255676
189,Ahorn,0.01200075913220644,0.9040255546569824
190,Ahorn,0.01213187538087368,0.9070032835006714
191,Ahorn,0.013692157343029976,0.9093919992446899
192,Ahorn,0.011103152297437191,0.9083570241928101
193,Ahorn,0.012152058072388172,0.9046768546104431
194,Ahorn,0.011602599173784256,0.9022490978240967
195,Ahorn,0.011189413256943226,0.9033299684524536
196,Ahorn,0.011170251294970512,0.9013205766677856
197,Ahorn,0.011096437461674213,0.9065709710121155
198,Ahorn,0.01166115514934063,0.9038653373718262
199,Ahorn,0.010944535955786705,0.9032687544822693
200,Ahorn,0.011810798197984695,0.8989922404289246
201,Ahorn,0.011316760443150997,0.9081963896751404
202,Ahorn,0.010896772146224976,0.900672972202301
203,Ahorn,0.010878428816795349,0.9014918804168701
204,Ahorn,0.01138271950185299,0.8975569009780884
205,Ahorn,0.010940656065940857,0.9009260535240173
206,Ahorn,0.011070848442614079,0.9031992554664612
207,Ahorn,0.01217955444008112,0.901263415813446
208,Ahorn,0.010562141425907612,0.9017667770385742
209,Ahorn,0.010422696359455585,0.8975844383239746
210,Ahorn,0.01081008743494749,0.8980453610420227
211,Ahorn,0.010475687682628632,0.8977766036987305
212,Ahorn,0.01094900444149971,0.8974100947380066
213,Ahorn,0.011580144055187702,0.8990377187728882
214,Ahorn,0.010598410852253437,0.8961115479469299
215,Ahorn,0.010500186122953892,0.897118866443634
216,Ahorn,0.010839983820915222,0.8981063365936279
217,Ahorn,0.011081989854574203,0.9087055325508118
218,Ahorn,0.011111769825220108,0.9035214781761169
219,Ahorn,0.011202932335436344,0.9027248024940491
220,Ahorn,0.010967257432639599,0.896579921245575
221,Ahorn,0.011150065809488297,0.9179704189300537
222,Ahorn,0.011066368781030178,0.9190206527709961
223,Ahorn,0.011859869584441185,0.91414475440979
224,Ahorn,0.020114731043577194,0.9085668325424194
225,Ahorn,0.011392232030630112,0.9083092212677002
226,Ahorn,0.012160210870206356,0.8942083120346069
227,Ahorn,0.013072175905108452,0.9008645415306091
228,Ahorn,0.012046294286847115,0.8965256214141846
229,Ahorn,0.011927147395908833,0.8995382785797119
230,Ahorn,0.011677498929202557,0.8967174291610718
231,Ahorn,0.012653856538236141,0.8966154456138611
232,Buche,0.011336801573634148,0.9304893612861633
233,Buche,0.01268438994884491,0.9335645437240601
234,Buche,0.012742258608341217,0.940546989440918
235,Buche,0.01182649191468954,0.9337950348854065
236,Buche,0.011675897054374218,0.932116687297821
237,Buche,0.013699488714337349,0.9414161443710327
238,Buche,0.011906749568879604,0.9316415786743164
239,Buche,0.013307127170264721,0.929332435131073
240,Buche,0.012722532264888287,0.924384593963623
241,Buche,0.012835201807320118,0.9315639734268188
242,Buche,0.015760550275444984,0.9419072270393372
243,Buche,0.016279159113764763,0.9366937279701233
244,Buche,0.013850482180714607,0.9358253479003906
245,Buche,0.013974793255329132,0.9391910433769226
246,Buche,0.014432374387979507,0.9374409317970276
247,Buche,0.014015736058354378,0.9325618147850037
248,Buche,0.015411223284900188,0.9333325624465942
249,Buche,0.014275186695158482,0.9372086524963379
250,Buche,0.014733688905835152,0.9274230599403381
251,Buche,0.015525946393609047,0.9243252277374268
252,Buche,0.013824285939335823,0.9321836829185486
253,Buche,0.014294923283159733,0.9364189505577087
254,Buche,0.014720429666340351,0.9382019639015198
255,Buche,0.01600828766822815,0.9389104843139648
256,Buche,0.014344404451549053,0.9264383912086487
257,Buche,0.01368133258074522,0.927879273891449
258,Buche,0.014207541942596436,0.9240910410881042
259,Buche,0.013526598922908306,0.9206004738807678
260,Buche,0.012917570769786835,0.9278234839439392
261,Buche,0.013740051537752151,0.9243483543395996
262,Buche,0.013256464153528214,0.9328807592391968
263,Buche,0.012739861384034157,0.9200347065925598
264,Buche,0.014489768072962761,0.9213634133338928
265,Buche,0.011686626821756363,0.928131103515625
266,Buche,0.016274504363536835,0.9385342001914978
267,Buche,0.014434628188610077,0.9231079816818237
268,Buche,0.012888800352811813,0.9225944876670837
269,Buche,0.012259465642273426,0.9249302744865417
270,Buche,0.013104771263897419,0.9188876748085022
271,Buche,0.013499227352440357,0.9196145534515381
272,Buche,0.013348927721381187,0.9187883734703064
273,Buche,0.01269381120800972,0.9196270704269409
274,Buche,0.013369839638471603,0.9230300784111023
275,Buche,0.011694652959704399,0.9383887052536011
276,Buche,0.01225877646356821,0.9369053840637207
277,Buche,0.012044928967952728,0.93943852186203
278,Buche,0.011716309934854507,0.9355072379112244
279,Buche,0.011826584115624428,0.9309330582618713
280,Eiche,0.01733938232064247,0.9052159190177917
281,Eiche,0.017360718920826912,0.9289491176605225
282,Eiche,0.019035493955016136,0.9191581606864929
283,Eiche,0.015570709481835365,0.8798980116844177
284,Eiche,0.01859935373067856,0.9193405508995056
285,Eiche,0.020146114751696587,0.9184647798538208
286,Eiche,0.017318693920969963,0.9036953449249268
287,Eiche,0.018147343769669533,0.9012105464935303
288,Eiche,0.01712183840572834,0.8874266743659973
289,Eiche,0.022541169077157974,0.9079129695892334
290,Eiche,0.02438904531300068,0.9039186239242554
291,Eiche,0.023686008527874947,0.9000397324562073
292,Eiche,0.02077202871441841,0.9004218578338623
293,Eiche,0.027247978374361992,0.8934692740440369
294,Eiche,0.025467511266469955,0.9017359018325806
295,Eiche,0.02204848639667034,0.893896222114563
296,Eiche,0.023340953513979912,0.8915531039237976
297,Eiche,0.026003796607255936,0.8827658295631409
298,Eiche,0.02412468194961548,0.8957722783088684
299,Eiche,0.027127912268042564,0.8944141864776611
300,Eiche,0.024888673797249794,0.8877031803131104
301,Eiche,0.025853265076875687,0.8862410187721252
302,Eiche,0.023513788357377052,0.8895787000656128
303,Eiche,0.02802826091647148,0.8898317217826843
304,Eiche,0.021369976922869682,0.8980134129524231
305,Eiche,0.03625061735510826,0.8983874917030334
306,Eiche,0.02492254227399826,0.9044284224510193
307,Eiche,0.02047736942768097,0.9029331207275391
308,Eiche,0.022552315145730972,0.9025228023529053
309,Eiche,0.02293250896036625,0.8903725743293762
310,Eiche,0.026174532249569893,0.902549684047699
311,Eiche,0.018258556723594666,0.8917556405067444
312,Eiche,0.039251890033483505,0.8966715335845947
313,Eiche,0.01709316112101078,0.9207422733306885
314,Eiche,0.02287825383245945,0.9042739272117615
315,Eiche,0.023936325684189796,0.8837689757347107
316,Eiche,0.026986634358763695,0.8959839344024658
317,Eiche,0.021800819784402847,0.8996528387069702
318,Eiche,0.02039341628551483,0.8777042627334595
319,Eiche,0.021571144461631775,0.907560408115387
320,Eiche,0.029880527406930923,0.9103290438652039
321,Eiche,0.020424099639058113,0.9041611552238464
322,Eiche,0.023577461019158363,0.9074071645736694
323,Eiche,0.016740746796131134,0.9307968020439148
324,Eiche,0.01474682055413723,0.9171379208564758
325,Eiche,0.014586346223950386,0.9292886257171631
326,Eiche,0.018415022641420364,0.9293999075889587
327,Eiche,0.016428641974925995,0.9256342649459839
328,Fichte,0.014473731629550457,0.889087438583374
329,Fichte,0.014672442339360714,0.7720525860786438
330,Fichte,0.014530320651829243,0.8868153095245361
331,Fichte,0.016370633617043495,0.8696715831756592
332,Fichte,0.014401529915630817,0.8918784260749817
333,Fichte,0.01530847791582346,0.7930878400802612
334,Fichte,0.016283294185996056,0.7724567651748657
335,Fichte,0.013626039028167725,0.8848442435264587
336,Fichte,0.01455461885780096,0.8870933055877686
337,Fichte,0.016696952283382416,0.8886995315551758
338,Fichte,0.015860946848988533,0.7968975305557251
339,Fichte,0.015416854061186314,0.9167554378509521
340,Fichte,0.01644166372716427,0.9144901633262634
341,Fichte,0.021112650632858276,0.8851301074028015
342,Fichte,0.015405428595840931,0.9108502864837646
343,Fichte,0.018615545704960823,0.8931886553764343
344,Fichte,0.01480899192392826,0.8804981708526611
345,Fichte,0.014932197518646717,0.7980526089668274
346,Fichte,0.01577814854681492,0.9183638691902161
347,Fichte,0.01703006401658058,0.9304369688034058
348,Fichte,0.01612321473658085,0.8825823664665222
349,Fichte,0.024942491203546524,0.8673035502433777
350,Fichte,0.015358706004917622,0.9221887588500977
351,Fichte,0.013982878997921944,0.9062686562538147
352,Fichte,0.014114279299974442,0.8989875912666321
353,Fichte,0.014029287733137608,0.903862476348877
354,Fichte,0.013946868479251862,0.8917979001998901
355,Fichte,0.015356763266026974,0.9017484784126282
356,Fichte,0.014109918847680092,0.899616003036499
357,Fichte,0.013792255893349648,0.8971431851387024
358,Fichte,0.01392916776239872,0.9082803130149841
359,Fichte,0.013943837955594063,0.9005979299545288
360,Fichte,0.015529290772974491,0.9014042019844055
361,Fichte,0.017035450786352158,0.7913241982460022
362,Fichte,0.014133152551949024,0.8515145778656006
363,Fichte,0.017540793865919113,0.8793618679046631
364,Fichte,0.015086671337485313,0.9222464561462402
365,Fichte,0.014190839603543282,0.8991671800613403
366,Fichte,0.014022464863955975,0.889808714389801
367,Fichte,0.014563309960067272,0.9042329788208008
368,Fichte,0.014150546863675117,0.8908476829528809
369,Fichte,0.013777467422187328,0.900475800037384
370,Fichte,0.0141739621758461,0.8966937065124512
371,Fichte,0.018633300438523293,0.8686814904212952
372,Fichte,0.013857844285666943,0.8512812852859497
373,Fichte,0.014939216896891594,0.8869404792785645
374,Fichte,0.014544717036187649,0.7928629517555237
375,Fichte,0.022413402795791626,0.8387157917022705
376,Kiefer,0.010252502746880054,0.9382535815238953
377,Kiefer,0.009807098656892776,0.9393556714057922
378,Kiefer,0.010550959035754204,0.9420520067214966
379,Kiefer,0.010773756541311741,0.9435464143753052
380,Kiefer,0.010292205959558487,0.9429283738136292
381,Kiefer,0.010232187807559967,0.9411668181419373
382,Kiefer,0.011228459887206554,0.9293439984321594
383,Kiefer,0.013449477031826973,0.9226719737052917
384,Kiefer,0.010991182178258896,0.9316388964653015
385,Kiefer,0.01021696999669075,0.9313172101974487
386,Kiefer,0.013628019951283932,0.9274674654006958
387,Kiefer,0.01383290346711874,0.92520672082901
388,Kiefer,0.01608954928815365,0.9116902947425842
389,Kiefer,0.013858308084309101,0.9300720691680908
390,Kiefer,0.013267934322357178,0.9260526895523071
391,Kiefer,0.013585341162979603,0.9265263080596924
392,Kiefer,0.013132906518876553,0.9253042936325073
393,Kiefer,0.013968697749078274,0.929793655872345
394,Kiefer,0.013403504155576229,0.9248752593994141
395,Kiefer,0.013463493436574936,0.927384078502655
396,Kiefer,0.01349734142422676,0.9239717721939087
397,Kiefer,0.014720260165631771,0.927549421787262
398,Kiefer,0.013199793174862862,0.9179859757423401
399,Kiefer,0.013945374637842178,0.9255906343460083
400,Kiefer,0.016059167683124542,0.9232906103134155
401,Kiefer,0.01572313718497753,0.9243807196617126
402,Kiefer,0.014442360028624535,0.9198310971260071
403,Kiefer,0.015251755714416504,0.9118214845657349
404,Kiefer,0.01614452712237835,0.9225136637687683
405,Kiefer,0.01659455895423889,0.9151520133018494
406,Kiefer,0.014399216510355473,0.9198439121246338
407,Kiefer,0.017242981120944023,0.9142502546310425
408,Kiefer,0.01388552039861679,0.9230138063430786
409,Kiefer,0.010151484981179237,0.9392303824424744
410,Kiefer,0.013664085417985916,0.9265211820602417
411,Kiefer,0.014279435388743877,0.9260402321815491
412,Kiefer,0.014597587287425995,0.9223917722702026
413,Kiefer,0.014746875502169132,0.9233610033988953
414,Kiefer,0.016491500660777092,0.9171791672706604
415,Kiefer,0.013968588784337044,0.920219361782074
416,Kiefer,0.01412615180015564,0.9156948924064636
417,Kiefer,0.014127351343631744,0.9234835505485535
418,Kiefer,0.015003222040832043,0.9182791113853455
419,Kiefer,0.009975872002542019,0.9451519846916199
420,Kiefer,0.009965664707124233,0.9460486769676208
421,Kiefer,0.009875946678221226,0.9439466595649719
422,Kiefer,0.012363352812826633,0.9303898811340332
423,Kiefer,0.010374217294156551,0.9414030909538269
424,Laerche,0.015027329325675964,0.9418235421180725
425,Laerche,0.01463278103619814,0.9386733770370483
426,Laerche,0.014876293018460274,0.9366585612297058
427,Laerche,0.014567913487553596,0.9384030103683472
428,Laerche,0.015662144869565964,0.9354539513587952
429,Laerche,0.014343388378620148,0.9302441477775574
430,Laerche,0.01713167503476143,0.9316437244415283
431,Laerche,0.015360776335000992,0.9341259002685547
432,Laerche,0.0156732015311718,0.9402347803115845
433,Laerche,0.015934094786643982,0.9367495775222778
434,Laerche,0.015230894088745117,0.925688624382019
435,Laerche,0.014449773356318474,0.926462709903717
436,Laerche,0.016263294965028763,0.9392794966697693
437,Laerche,0.015046519227325916,0.9323838949203491
438,Laerche,0.014667089097201824,0.9227261543273926
439,Laerche,0.014422575943171978,0.9287604689598083
440,Laerche,0.01537581067532301,0.9278370141983032
441,Laerche,0.014442144893109798,0.9199998378753662
442,Laerche,0.01696108467876911,0.9324381947517395
443,Laerche,0.015317138284444809,0.9327630996704102
444,Laerche,0.016574136912822723,0.9407567381858826
445,Laerche,0.015369619242846966,0.9322206377983093
446,Laerche,0.015445046126842499,0.9325408935546875
447,Laerche,0.016630876809358597,0.9258224964141846
448,Laerche,0.019765611737966537,0.9378419518470764
449,Laerche,0.01788472570478916,0.9280052781105042
450,Laerche,0.017335398122668266,0.9281949400901794
451,Laerche,0.016649281606078148,0.9233564138412476
452,Laerche,0.016834735870361328,0.9293593764305115
453,Laerche,0.016723355278372765,0.931852400302887
454,Laerche,0.01652595028281212,0.9295918941497803
455,Laerche,0.018510393798351288,0.9305259585380554
456,Laerche,0.016762791201472282,0.92707359790802
457,Laerche,0.016000961884856224,0.943507194519043
458,Laerche,0.01540897786617279,0.9300077557563782
459,Laerche,0.014272059313952923,0.9214144945144653
460,Laerche,0.018385786563158035,0.9348284602165222
461,Laerche,0.01778475195169449,0.9200819730758667
462,Laerche,0.01612797938287258,0.9150588512420654
463,Laerche,0.018102215602993965,0.9264559149742126
464,Laerche,0.016070755198597908,0.9154583811759949
465,Laerche,0.01653025485575199,0.9217967987060547
466,Laerche,0.015833063051104546,0.9295417070388794
467,Laerche,0.015405372716486454,0.9292904138565063
468,Laerche,0.014445759356021881,0.932241678237915
469,Laerche,0.014745243825018406,0.9347169995307922
470,Laerche,0.015467618592083454,0.9445316195487976
471,Laerche,0.016367675736546516,0.9443579912185669
