,art,intensity_std,intensity_mean,phase_std,phase_mean,mod_std,mod_mean
32,Ahorn,0.016585277393460274,0.1412472277879715,0.06942960619926453,1.2145437002182007,1.5469903945922852,2.4617695808410645
33,Ahorn,0.02014213427901268,0.1489437073469162,0.06838201731443405,1.1961842775344849,1.4347587823867798,2.447643280029297
34,Ahorn,0.021846381947398186,0.1420188546180725,0.07172533124685287,1.2316969633102417,1.5467138290405273,2.4747185707092285
35,Ahorn,0.01725046895444393,0.1363830417394638,0.07385865598917007,1.2169438600540161,1.7454801797866821,2.4862217903137207
36,Ahorn,0.018925189971923828,0.14572979509830475,0.06926321983337402,1.2226901054382324,1.6463931798934937,2.496460437774658
37,Ahorn,0.019830606877803802,0.15204674005508423,0.06789719313383102,1.2111059427261353,1.4331146478652954,2.477316379547119
38,Ahorn,0.01792830042541027,0.1310557872056961,0.07802100479602814,1.2642024755477905,1.808884859085083,2.5550036430358887
39,Ahorn,0.015926185995340347,0.12553195655345917,0.07456132024526596,1.252708077430725,1.8975838422775269,2.544450283050537
40,Ahorn,0.015391434542834759,0.11522617936134338,0.0827493891119957,1.2446190118789673,2.193686008453369,2.5439467430114746
41,Ahorn,0.015427164733409882,0.13016434013843536,0.07347850501537323,1.2821452617645264,1.7776484489440918,2.577141284942627
42,Ahorn,0.01883430778980255,0.11385191231966019,0.08239619433879852,1.1921169757843018,2.317772626876831,2.509110689163208
43,Ahorn,0.018705282360315323,0.12156898528337479,0.07697483897209167,1.188832402229309,2.0411829948425293,2.4812488555908203
44,Ahorn,0.017077989876270294,0.15547694265842438,0.07933581620454788,1.193606972694397,1.432471513748169,2.455662488937378
45,Ahorn,0.015168946236371994,0.15631332993507385,0.06875400245189667,1.207709550857544,1.431103229522705,2.44865345954895
46,Ahorn,0.016338840126991272,0.15008829534053802,0.06852052360773087,1.2009605169296265,1.4331846237182617,2.4526658058166504
47,Ahorn,0.017859825864434242,0.14345751702785492,0.07373937219381332,1.181918740272522,1.6472798585891724,2.4228789806365967
48,Ahorn,0.018748123198747635,0.15276280045509338,0.06838756054639816,1.2075344324111938,1.5061237812042236,2.4591386318206787
49,Ahorn,0.01567918248474598,0.1442219614982605,0.07473821938037872,1.185099482536316,1.6459931135177612,2.423302173614502
50,Ahorn,0.02009410969913006,0.16330096125602722,0.06521423906087875,1.2226163148880005,1.3513461351394653,2.3961760997772217
51,Ahorn,0.012021285481750965,0.14008493721485138,0.07127882540225983,1.189048171043396,1.6473603248596191,2.3907551765441895
52,Ahorn,0.017244286835193634,0.14825083315372467,0.0678657591342926,1.1626092195510864,1.434203863143921,2.399144172668457
53,Ahorn,0.018466640263795853,0.13719649612903595,0.08708196133375168,1.17278254032135,1.7494893074035645,2.483060598373413
54,Ahorn,0.013222816400229931,0.13530878722667694,0.07627275586128235,1.179834246635437,1.7137175798416138,2.4487321376800537
55,Ahorn,0.01745564118027687,0.1414864957332611,0.0775030329823494,1.1691406965255737,1.6172873973846436,2.2764382362365723
56,Ahorn,0.016868487000465393,0.14431235194206238,0.06846022605895996,1.1874769926071167,1.5099260807037354,2.430309534072876
57,Ahorn,0.015157666057348251,0.12919981777668,0.07534192502498627,1.1988924741744995,1.8376214504241943,2.447000026702881
58,Ahorn,0.016168860718607903,0.1545749306678772,0.06931889057159424,1.176559329032898,1.5056761503219604,2.4177231788635254
59,Ahorn,0.014270695857703686,0.12879015505313873,0.08965461701154709,1.3037960529327393,1.8160271644592285,2.076775312423706
60,Ahorn,0.016466503962874413,0.1330386847257614,0.07830997556447983,1.2217280864715576,1.8080523014068604,2.4926538467407227
61,Ahorn,0.01651752181351185,0.12052731961011887,0.08168835192918777,1.1867070198059082,1.9861118793487549,2.4508633613586426
62,Ahorn,0.014428835362195969,0.12939567863941193,0.07581011205911636,1.181280255317688,1.8404213190078735,2.460017681121826
63,Ahorn,0.015742290765047073,0.13667382299900055,0.07175762951374054,1.2179210186004639,1.6497836112976074,2.488342046737671
64,Ahorn,0.016345972195267677,0.14641687273979187,0.06912581622600555,1.1932746171951294,1.5087604522705078,2.447496175765991
65,Ahorn,0.015483647584915161,0.14586640894412994,0.06846906989812851,1.2243303060531616,1.5451656579971313,2.4823243618011475
66,Ahorn,0.019216958433389664,0.13985025882720947,0.07626845687627792,1.0806277990341187,1.5875813961029053,2.2981297969818115
67,Ahorn,0.015016211196780205,0.10282716900110245,0.09055329859256744,1.1784833669662476,2.391812562942505,2.526320695877075
68,Ahorn,0.01686324179172516,0.12947900593280792,0.07340355962514877,1.0804049968719482,1.783573031425476,2.2914035320281982
69,Ahorn,0.02054310031235218,0.12230093032121658,0.078395314514637,1.060414433479309,2.0696706771850586,2.3224234580993652
70,Ahorn,0.016115373000502586,0.10668594390153885,0.09270288795232773,1.1551568508148193,2.414839744567871,2.5165855884552
71,Ahorn,0.016199929639697075,0.1051684245467186,0.09200596809387207,1.2379262447357178,2.456449031829834,2.6034469604492188
72,Ahorn,0.016157306730747223,0.11229587346315384,0.08599744737148285,1.1882386207580566,2.120950937271118,2.462315082550049
73,Ahorn,0.014664974994957447,0.10618457943201065,0.0837799608707428,1.1637165546417236,2.4997527599334717,2.4527933597564697
74,Ahorn,0.017526639625430107,0.1348399668931961,0.0699717253446579,1.0433292388916016,1.687730312347412,2.2639200687408447
75,Ahorn,0.01648007333278656,0.13787797093391418,0.06681932508945465,1.0697660446166992,1.7799371480941772,2.2682716846466064
76,Ahorn,0.015433327294886112,0.14059996604919434,0.06708019971847534,1.0883735418319702,1.6518967151641846,2.2819740772247314
77,Ahorn,0.01693749986588955,0.13171476125717163,0.0708884596824646,1.0768376588821411,1.7819050550460815,2.2765743732452393
78,Ahorn,0.01567794382572174,0.11758110672235489,0.08329692482948303,1.1609669923782349,2.1696557998657227,2.473903179168701
79,Ahorn,0.01509814616292715,0.11894525587558746,0.07642152160406113,1.1902906894683838,2.144641876220703,2.4892115592956543
80,Buche,0.012737942859530449,0.07227940112352371,0.10528834164142609,1.135788917541504,3.796154260635376,2.6252377033233643
81,Buche,0.01176669355481863,0.06450404226779938,0.12793423235416412,1.0855059623718262,4.395586013793945,2.620685338973999
82,Buche,0.013070201501250267,0.0647115483880043,0.13168731331825256,1.1358987092971802,4.408483505249023,2.7117629051208496
83,Buche,0.011931671760976315,0.06470341980457306,0.11383755505084991,1.1117048263549805,4.492908000946045,2.6147685050964355
84,Buche,0.017497282475233078,0.10422881692647934,0.08115281909704208,1.3120875358581543,2.4597253799438477,2.6813347339630127
85,Buche,0.016922280192375183,0.09078580886125565,0.09685669839382172,1.2624220848083496,2.8345985412597656,2.601708173751831
86,Buche,0.016673618927598,0.07071230560541153,0.12471133470535278,1.1892491579055786,4.242266654968262,2.666936159133911
87,Buche,0.0160803385078907,0.07310230284929276,0.35571998357772827,1.1712430715560913,3.8526647090911865,2.6500818729400635
88,Buche,0.012513051740825176,0.052199698984622955,0.13759250938892365,1.052801489830017,5.8538713455200195,2.6664109230041504
89,Buche,0.013911948539316654,0.06895430386066437,0.11686470359563828,1.142715334892273,4.294853210449219,2.5991828441619873
90,Buche,0.014047336764633656,0.0776696503162384,0.1529151350259781,1.1913142204284668,3.493619203567505,2.6020090579986572
91,Buche,0.008276352658867836,0.06601554900407791,0.11106131225824356,1.174381971359253,4.111629009246826,2.7182726860046387
92,Buche,0.0170934796333313,0.09598922729492188,0.08613136410713196,1.3088068962097168,2.653076410293579,2.7087481021881104
93,Buche,0.012741082347929478,0.06850824505090714,0.10235131531953812,1.1019558906555176,4.100388526916504,2.5798325538635254
94,Buche,0.014654340222477913,0.08575727790594101,0.09458117932081223,1.2398536205291748,3.1777687072753906,2.6101696491241455
95,Buche,0.010586600750684738,0.054294273257255554,0.1367795467376709,1.0706565380096436,5.599517345428467,3.0634148120880127
96,Buche,0.00975977536290884,0.05691888928413391,0.12848412990570068,1.1153757572174072,5.179576396942139,2.7216622829437256
97,Buche,0.011259054765105247,0.05398613587021828,0.13331779837608337,1.0717997550964355,5.630383014678955,3.104053497314453
98,Buche,0.011450890451669693,0.0567372664809227,0.1281314194202423,1.1198562383651733,5.40042781829834,3.0172345638275146
99,Buche,0.016578786075115204,0.09589812159538269,0.08842117339372635,1.2648611068725586,2.661397933959961,2.8608851432800293
100,Buche,0.011388445273041725,0.05912363529205322,0.12599632143974304,1.1141693592071533,5.003032684326172,3.0069000720977783
101,Buche,0.010117187164723873,0.05630913004279137,0.12777014076709747,1.0796149969100952,5.176109313964844,3.0492966175079346
102,Buche,0.02111281454563141,0.10545530170202255,0.08413742482662201,1.276462197303772,2.5762434005737305,2.8623411655426025
103,Buche,0.0155416214838624,0.0883229523897171,0.10114546865224838,1.263948678970337,3.2715606689453125,2.9549925327301025
104,Buche,0.01505670789629221,0.09007015824317932,0.1000804603099823,1.311907172203064,2.9739151000976562,2.969881296157837
105,Buche,0.015620446763932705,0.07958507537841797,0.1039261743426323,1.211525559425354,3.727776050567627,2.950281858444214
106,Buche,0.016375545412302017,0.09534915536642075,0.09138139337301254,1.2797545194625854,2.6429717540740967,2.8785924911499023
107,Buche,0.02203865721821785,0.08508751541376114,0.11973141878843307,1.2322285175323486,3.5916597843170166,2.951636791229248
108,Buche,0.01559888944029808,0.09986025840044022,0.08177917450666428,1.3252544403076172,2.532895803451538,2.9419612884521484
109,Buche,0.018459757789969444,0.08129779249429703,0.12136419862508774,1.2027792930603027,3.742152690887451,2.91804575920105
110,Buche,0.013154593296349049,0.06976824253797531,0.29095423221588135,1.1361392736434937,4.118066310882568,2.9559967517852783
111,Buche,0.010366040281951427,0.056660693138837814,0.13617528975009918,1.077599287033081,5.370608329772949,3.089975118637085
112,Buche,0.010547267273068428,0.06126861274242401,0.3529469966888428,1.1056499481201172,4.607778072357178,3.0370283126831055
113,Buche,0.008920128457248211,0.05339563637971878,0.12842340767383575,1.0669950246810913,5.598019123077393,3.136805772781372
114,Buche,0.010135791264474392,0.04871020093560219,0.15715523064136505,1.0214016437530518,6.52496337890625,3.246471405029297
115,Buche,0.01040125172585249,0.053085122257471085,0.1429177224636078,1.0779569149017334,5.854510307312012,2.9450345039367676
116,Buche,0.011292178183794022,0.07575932890176773,0.09917104244232178,1.2100976705551147,3.6475112438201904,2.871190309524536
117,Buche,0.00873430073261261,0.038688160479068756,0.18010708689689636,0.9571025371551514,8.595616340637207,3.283763885498047
118,Buche,0.008609214797616005,0.045075055211782455,0.1533009111881256,0.9813979864120483,7.064295768737793,3.174367666244507
119,Buche,0.015842784196138382,0.0825163796544075,0.09396431595087051,1.2697128057479858,3.510028600692749,2.931291103363037
120,Buche,0.012996673583984375,0.057829950004816055,0.13629692792892456,1.0797882080078125,5.4169020652771,3.000816583633423
121,Buche,0.017082326114177704,0.08457853645086288,0.09727024286985397,1.2214356660842896,3.2784512042999268,2.9510140419006348
122,Buche,0.015597362071275711,0.07690110802650452,0.10533629357814789,1.2640358209609985,3.814568519592285,3.0759615898132324
123,Buche,0.014814481139183044,0.08139383792877197,0.10744471848011017,1.2329185009002686,3.3915085792541504,2.9619476795196533
124,Buche,0.01610199175775051,0.08790118247270584,0.12106762081384659,1.2526538372039795,2.925842046737671,2.895322799682617
125,Buche,0.015007929876446724,0.08500143140554428,0.11116788536310196,1.2073602676391602,3.0874226093292236,2.8406355381011963
126,Buche,0.015593954361975193,0.09000346064567566,0.09115491062402725,1.2349952459335327,3.0134689807891846,2.8796980381011963
127,Buche,0.01819181628525257,0.09328186511993408,0.08571647852659225,1.2715281248092651,2.7641799449920654,2.9031522274017334
128,Eiche,0.008224540390074253,0.0605899840593338,0.1279396414756775,0.967106819152832,4.924143314361572,3.184091567993164
129,Eiche,0.009511827491223812,0.06885922700166702,0.1659168303012848,1.0529412031173706,4.340322017669678,3.159827947616577
130,Eiche,0.009185356087982655,0.06897884607315063,0.13052722811698914,1.0858041048049927,4.135300159454346,3.208949565887451
131,Eiche,0.008873283863067627,0.06843505799770355,0.1092984601855278,1.103426456451416,4.108486175537109,3.249103546142578
132,Eiche,0.010219711810350418,0.07308576256036758,0.1340213567018509,1.0645679235458374,3.947082757949829,3.0737297534942627
133,Eiche,0.014755173586308956,0.07941796630620956,0.15667013823986053,1.1296899318695068,3.614680290222168,3.2343153953552246
134,Eiche,0.010285461321473122,0.07569628953933716,0.14031171798706055,1.071687936782837,3.8101329803466797,3.1004016399383545
135,Eiche,0.011375101283192635,0.06165219098329544,0.19744764268398285,1.042284369468689,5.042600154876709,3.4537649154663086
136,Eiche,0.009210996329784393,0.05442017689347267,0.12937265634536743,0.942888617515564,5.639666557312012,3.3892931938171387
137,Eiche,0.010710012167692184,0.047514013946056366,0.18751157820224762,0.811418890953064,6.904167175292969,3.488762617111206
138,Eiche,0.011091652326285839,0.049630243331193924,0.1837759166955948,0.9661780595779419,6.997353553771973,3.6711957454681396
139,Eiche,0.022571375593543053,0.08725561201572418,0.23054829239845276,1.3069263696670532,3.699063777923584,3.4723494052886963
140,Eiche,0.015336401760578156,0.051859959959983826,0.2730289697647095,0.8887578845024109,7.965043544769287,3.5710999965667725
141,Eiche,0.011421059258282185,0.07163248211145401,0.15863658487796783,1.050351619720459,3.9373996257781982,3.1872968673706055
142,Eiche,0.009253612719476223,0.04973170533776283,0.14657531678676605,0.9641327857971191,6.545251369476318,3.5281360149383545
143,Eiche,0.014461816288530827,0.059392258524894714,0.18448202311992645,0.9890167117118835,5.445112228393555,3.349702835083008
144,Eiche,0.014589108526706696,0.068021759390831,0.16535282135009766,1.0685372352600098,4.596035480499268,3.272714138031006
145,Eiche,0.011245789006352425,0.10216854512691498,0.15937171876430511,1.2579421997070312,2.612467050552368,3.2522692680358887
146,Eiche,0.010516871698200703,0.09300681203603745,0.10142013430595398,1.174520492553711,2.80802845954895,3.114741086959839
147,Eiche,0.009350036270916462,0.04108967259526253,0.21560657024383545,0.8124452829360962,8.450057983398438,3.782721996307373
148,Eiche,0.01438804529607296,0.08511200547218323,0.14820712804794312,1.193953514099121,3.1884446144104004,3.3138253688812256
149,Eiche,0.00910208374261856,0.06762972474098206,0.14019878208637238,0.98055100440979,4.342970848083496,3.00469970703125
150,Eiche,0.009957816451787949,0.06136363744735718,0.12428984045982361,1.1044148206710815,4.898993968963623,3.5014402866363525
151,Eiche,0.010911981575191021,0.05956176295876503,0.17872251570224762,1.1604154109954834,5.261543273925781,3.5329935550689697
152,Eiche,0.009778504259884357,0.06390954554080963,0.18499547243118286,1.1282280683517456,4.862663269042969,3.4305779933929443
153,Eiche,0.018993113189935684,0.052704643458127975,0.23474983870983124,0.8886882066726685,7.760597229003906,3.598144054412842
154,Eiche,0.02059595100581646,0.07225538045167923,0.19658522307872772,1.0658695697784424,5.3640007972717285,3.296373128890991
155,Eiche,0.016870755702257156,0.07846150547266006,0.18993420898914337,1.3212779760360718,3.7284023761749268,3.6164608001708984
156,Eiche,0.008832287974655628,0.07454302906990051,0.10481775552034378,1.2489783763885498,3.7587952613830566,3.4501845836639404
157,Eiche,0.010999706573784351,0.07081084698438644,0.19752344489097595,1.098227620124817,4.086177825927734,3.315284013748169
158,Eiche,0.010741163976490498,0.06462094932794571,0.26208555698394775,1.0314348936080933,4.615065097808838,3.280169725418091
159,Eiche,0.008880563080310822,0.0603826679289341,0.15326279401779175,0.9781804084777832,5.000401496887207,3.307851791381836
160,Eiche,0.008801761083304882,0.05694245919585228,0.35838204622268677,0.9873844981193542,5.377285957336426,3.3695316314697266
161,Eiche,0.00883330125361681,0.06424670666456223,0.11983649432659149,1.0807136297225952,4.516529083251953,3.3939480781555176
162,Eiche,0.015152666717767715,0.047780994325876236,0.2054450362920761,0.8918238282203674,9.455225944519043,3.848093271255493
163,Eiche,0.00913326721638441,0.06673229485750198,0.12443498522043228,1.1263704299926758,4.330516815185547,3.4116861820220947
164,Eiche,0.007292915601283312,0.06174953281879425,0.13829298317432404,1.0931117534637451,4.840699195861816,3.438305139541626
165,Eiche,0.01214522309601307,0.06153152137994766,0.16868196427822113,1.0249063968658447,5.168646812438965,3.322861671447754
166,Eiche,0.01068031694740057,0.05925336480140686,0.19989050924777985,0.9003909230232239,5.172297477722168,3.1796152591705322
167,Eiche,0.015044072642922401,0.06844128668308258,0.18626344203948975,1.1456644535064697,4.9491286277771,3.4271960258483887
168,Eiche,0.012002353556454182,0.06368909031152725,0.19088634848594666,1.137307047843933,4.888810634613037,3.423278570175171
169,Eiche,0.00904286839067936,0.06474364548921585,0.1634669154882431,1.152976155281067,4.563528537750244,3.435567617416382
170,Eiche,0.01379124540835619,0.09182120859622955,0.1289374679327011,1.2961721420288086,2.9585394859313965,3.338329553604126
171,Eiche,0.010662307031452656,0.08637849986553192,0.12699322402477264,1.205845832824707,3.1221156120300293,3.192784070968628
172,Eiche,0.011603978462517262,0.06321454048156738,0.1921789050102234,1.1497540473937988,4.860876083374023,3.465695858001709
173,Eiche,0.011264435015618801,0.06358485668897629,0.19237953424453735,1.177711009979248,4.741495132446289,3.4917030334472656
174,Eiche,0.014388246461749077,0.06449447572231293,0.20935049653053284,1.021389365196228,5.599030494689941,3.2572922706604004
175,Eiche,0.015491724014282227,0.06370728462934494,0.2600654065608978,1.165960669517517,5.282815456390381,3.5520496368408203
176,Fichte,0.028530215844511986,0.11810111999511719,0.11202948540449142,0.9622805714607239,2.4260568618774414,2.7457897663116455
177,Fichte,0.013261538930237293,0.1374012529850006,0.07794073224067688,0.9674739241600037,1.8735334873199463,2.6918716430664062
178,Fichte,0.015699345618486404,0.12070305645465851,0.08826575428247452,0.8911980390548706,2.106157064437866,2.683760166168213
179,Fichte,0.017684632912278175,0.11272284388542175,0.1041889563202858,0.8442116975784302,2.406148910522461,2.656928777694702
180,Fichte,0.01870133727788925,0.13345076143741608,0.08536805957555771,0.9705929160118103,1.9610331058502197,2.7925703525543213
181,Fichte,0.016061697155237198,0.13329187035560608,0.08657500892877579,0.9724799990653992,1.8718596696853638,2.748992919921875
182,Fichte,0.014032389968633652,0.13561442494392395,0.09133708477020264,0.9402153491973877,1.8717530965805054,2.678762435913086
183,Fichte,0.016904814168810844,0.16125598549842834,0.06840897351503372,0.9382660388946533,1.3881677389144897,2.5248231887817383
184,Fichte,0.017185403034090996,0.12267886102199554,0.14547739923000336,0.9362090826034546,2.0710365772247314,2.7170259952545166
185,Fichte,0.014217616058886051,0.13298575580120087,0.08192095905542374,0.9570477604866028,1.8453128337860107,2.7200024127960205
186,Fichte,0.016154615208506584,0.1306651532649994,0.08538924902677536,0.9346328377723694,1.934000849723816,2.6752331256866455
187,Fichte,0.01501593180000782,0.1388476938009262,0.07791991531848907,0.954932451248169,1.8379144668579102,2.6961982250213623
188,Fichte,0.015248415060341358,0.13898517191410065,0.07559262961149216,0.9487448334693909,1.778297781944275,2.711057424545288
189,Fichte,0.01509021781384945,0.12336428463459015,0.09847649186849594,0.9319435954093933,2.025564670562744,2.6517140865325928
190,Fichte,0.0188149381428957,0.08300959318876266,0.12377940863370895,0.8377007246017456,3.82702898979187,2.897958278656006
191,Fichte,0.01833491399884224,0.11458126455545425,0.34381601214408875,0.8997957706451416,2.3802106380462646,2.6886229515075684
192,Fichte,0.01296674832701683,0.10220124572515488,0.3445020914077759,0.8849143385887146,2.7071638107299805,2.7526021003723145
193,Fichte,0.01200301293283701,0.10000502318143845,0.09949817508459091,0.8595408797264099,2.7299294471740723,2.765892267227173
194,Fichte,0.016358865424990654,0.11289869993925095,0.09506763517856598,0.9029111266136169,2.464515209197998,2.6502859592437744
195,Fichte,0.02422340214252472,0.12044975161552429,0.1699836254119873,0.9265609383583069,2.4047985076904297,2.742516040802002
196,Fichte,0.016520878300070763,0.1124034896492958,0.0935782939195633,0.8955272436141968,2.4712326526641846,2.6864569187164307
197,Fichte,0.017424428835511208,0.11241717636585236,0.3432331383228302,0.8543342351913452,2.4491238594055176,2.606978416442871
198,Fichte,0.015296313911676407,0.14175350964069366,0.09622874855995178,0.9759522676467896,1.6844755411148071,2.6858057975769043
199,Fichte,0.015385875478386879,0.12431228905916214,0.0872422531247139,0.9234881401062012,2.1485440731048584,2.767688274383545
200,Fichte,0.015043533407151699,0.10006830096244812,0.1087179183959961,0.8483803868293762,2.7499473094940186,2.6862239837646484
201,Fichte,0.01508266106247902,0.1480698436498642,0.07369715720415115,0.9208163022994995,1.580568790435791,2.6052868366241455
202,Fichte,0.014445311389863491,0.12810520827770233,0.08300239592790604,0.959835410118103,2.12184476852417,2.637603759765625
203,Fichte,0.012690591625869274,0.12572522461414337,0.08216197788715363,0.9417257308959961,2.121647834777832,2.698169469833374
204,Fichte,0.01333083026111126,0.10703984647989273,0.09348244220018387,0.9037706851959229,2.5158326625823975,2.7242934703826904
205,Fichte,0.02019108645617962,0.10106753557920456,0.11256352066993713,0.916266918182373,2.8851735591888428,2.9670934677124023
206,Fichte,0.013117760419845581,0.10272961854934692,0.09729889780282974,0.8766240477561951,2.6230239868164062,2.8448715209960938
207,Fichte,0.013303156942129135,0.09927837550640106,0.09881328791379929,0.8799670338630676,2.751427173614502,2.845306158065796
208,Fichte,0.013179379515349865,0.09554187208414078,0.10395235568284988,0.8622246384620667,2.9463133811950684,2.761481523513794
209,Fichte,0.011869163252413273,0.10619603097438812,0.09540140628814697,0.9505179524421692,2.514749765396118,2.9231603145599365
210,Fichte,0.01493240986019373,0.11943156272172928,0.08467910438776016,0.9158958196640015,2.321340799331665,2.77354097366333
211,Fichte,0.013026516884565353,0.11600017547607422,0.0852806344628334,0.9215855598449707,2.3698999881744385,2.763622522354126
212,Fichte,0.011871417053043842,0.0897371843457222,0.17143869400024414,0.8382431864738464,3.132554769515991,2.7273213863372803
213,Fichte,0.01522549893707037,0.12027283757925034,0.08803773671388626,0.9029011726379395,2.3280155658721924,2.5833311080932617
214,Fichte,0.017941785976290703,0.11438645422458649,0.09264474362134933,0.8551209568977356,2.576666831970215,2.626058578491211
215,Fichte,0.01847803220152855,0.1258452981710434,0.09022853523492813,0.9468623995780945,2.02492618560791,2.607409954071045
216,Fichte,0.01674361526966095,0.10649003088474274,0.10204561054706573,0.8720367550849915,2.602753162384033,2.7049200534820557
217,Fichte,0.014072145335376263,0.12240824103355408,0.08901342749595642,0.9455960988998413,2.1540699005126953,2.6098148822784424
218,Fichte,0.017372295260429382,0.11398061364889145,0.10004761070013046,0.8749076128005981,2.52192759513855,2.6273834705352783
219,Fichte,0.019376689568161964,0.1166641041636467,0.08837555348873138,0.8849694728851318,2.4427719116210938,2.6522936820983887
220,Fichte,0.01784677989780903,0.11959487944841385,0.08787079155445099,0.9131035208702087,2.325265645980835,2.700409173965454
221,Fichte,0.017910441383719444,0.1148609071969986,0.09025943279266357,0.8659715056419373,2.335845708847046,2.606743335723877
222,Fichte,0.018640968948602676,0.10919322818517685,0.10624092072248459,0.9300379753112793,2.5616447925567627,2.782984733581543
223,Fichte,0.015549770556390285,0.1151207983493805,0.09589966386556625,0.8695510625839233,2.4478440284729004,2.6442925930023193
224,Kiefer,0.030679922550916672,0.10422159731388092,0.14582376182079315,1.0526385307312012,3.1098992824554443,2.797313690185547
225,Kiefer,0.023717928677797318,0.09281129390001297,0.12558309733867645,0.9653191566467285,3.3578555583953857,2.6688790321350098
226,Kiefer,0.020165132358670235,0.09459534287452698,0.14658546447753906,0.9817092418670654,3.0305254459381104,2.6021947860717773
227,Kiefer,0.023518390953540802,0.08660326898097992,0.14799660444259644,0.8552587032318115,3.623539447784424,2.6575372219085693
228,Kiefer,0.019074436277151108,0.0965651348233223,0.12467977404594421,0.9658687710762024,3.045653820037842,2.619279623031616
229,Kiefer,0.01760152541100979,0.09423588961362839,0.13056126236915588,0.8611934185028076,3.017989158630371,2.483586311340332
230,Kiefer,0.01848038099706173,0.07578234374523163,0.15845166146755219,0.7851268649101257,4.28303337097168,2.6869828701019287
231,Kiefer,0.018310116603970528,0.10963362455368042,0.11738534271717072,1.1193162202835083,2.429469347000122,2.7660481929779053
