,art,phase_std,phase_mean
68,Ahorn,0.07340355962514877,1.0804049968719482
69,Ahorn,0.078395314514637,1.060414433479309
70,Ahorn,0.09270288795232773,1.1551568508148193
71,Ahorn,0.09200596809387207,1.2379262447357178
72,Ahorn,0.08599744737148285,1.1882386207580566
73,Ahorn,0.0837799608707428,1.1637165546417236
74,Ahorn,0.0699717253446579,1.0433292388916016
75,Ahorn,0.06681932508945465,1.0697660446166992
76,Ahorn,0.06708019971847534,1.0883735418319702
77,Ahorn,0.0708884596824646,1.0768376588821411
78,Ahorn,0.08329692482948303,1.1609669923782349
79,Ahorn,0.07642152160406113,1.1902906894683838
80,Buche,0.10528834164142609,1.135788917541504
81,Buche,0.12793423235416412,1.0855059623718262
82,Buche,0.13168731331825256,1.1358987092971802
83,Buche,0.11383755505084991,1.1117048263549805
84,Buche,0.08115281909704208,1.3120875358581543
85,Buche,0.09685669839382172,1.2624220848083496
86,Buche,0.12471133470535278,1.1892491579055786
87,Buche,0.35571998357772827,1.1712430715560913
88,Buche,0.13759250938892365,1.052801489830017
89,Buche,0.11686470359563828,1.142715334892273
90,Buche,0.1529151350259781,1.1913142204284668
91,Buche,0.11106131225824356,1.174381971359253
92,Buche,0.08613136410713196,1.3088068962097168
93,Buche,0.10235131531953812,1.1019558906555176
94,Buche,0.09458117932081223,1.2398536205291748
95,Buche,0.1367795467376709,1.0706565380096436
96,Buche,0.12848412990570068,1.1153757572174072
97,Buche,0.13331779837608337,1.0717997550964355
98,Buche,0.1281314194202423,1.1198562383651733
99,Buche,0.08842117339372635,1.2648611068725586
100,Buche,0.12599632143974304,1.1141693592071533
101,Buche,0.12777014076709747,1.0796149969100952
102,Buche,0.08413742482662201,1.276462197303772
103,Buche,0.10114546865224838,1.263948678970337
104,Buche,0.1000804603099823,1.311907172203064
105,Buche,0.1039261743426323,1.211525559425354
106,Buche,0.09138139337301254,1.2797545194625854
107,Buche,0.11973141878843307,1.2322285175323486
108,Buche,0.08177917450666428,1.3252544403076172
109,Buche,0.12136419862508774,1.2027792930603027
110,Buche,0.29095423221588135,1.1361392736434937
111,Buche,0.13617528975009918,1.077599287033081
112,Buche,0.3529469966888428,1.1056499481201172
113,Buche,0.12842340767383575,1.0669950246810913
114,Buche,0.15715523064136505,1.0214016437530518
115,Buche,0.1429177224636078,1.0779569149017334
116,Buche,0.09917104244232178,1.2100976705551147
117,Buche,0.18010708689689636,0.9571025371551514
118,Buche,0.1533009111881256,0.9813979864120483
119,Buche,0.09396431595087051,1.2697128057479858
120,Buche,0.13629692792892456,1.0797882080078125
121,Buche,0.09727024286985397,1.2214356660842896
122,Buche,0.10533629357814789,1.2640358209609985
123,Buche,0.10744471848011017,1.2329185009002686
124,Buche,0.12106762081384659,1.2526538372039795
125,Buche,0.11116788536310196,1.2073602676391602
126,Buche,0.09115491062402725,1.2349952459335327
127,Buche,0.08571647852659225,1.2715281248092651
128,Eiche,0.1279396414756775,0.967106819152832
129,Eiche,0.1659168303012848,1.0529412031173706
130,Eiche,0.13052722811698914,1.0858041048049927
131,Eiche,0.1092984601855278,1.103426456451416
132,Eiche,0.1340213567018509,1.0645679235458374
133,Eiche,0.15667013823986053,1.1296899318695068
134,Eiche,0.14031171798706055,1.071687936782837
135,Eiche,0.19744764268398285,1.042284369468689
136,Eiche,0.12937265634536743,0.942888617515564
137,Eiche,0.18751157820224762,0.811418890953064
138,Eiche,0.1837759166955948,0.9661780595779419
139,Eiche,0.23054829239845276,1.3069263696670532
140,Eiche,0.2730289697647095,0.8887578845024109
141,Eiche,0.15863658487796783,1.050351619720459
142,Eiche,0.14657531678676605,0.9641327857971191
143,Eiche,0.18448202311992645,0.9890167117118835
144,Eiche,0.16535282135009766,1.0685372352600098
145,Eiche,0.15937171876430511,1.2579421997070312
146,Eiche,0.10142013430595398,1.174520492553711
147,Eiche,0.21560657024383545,0.8124452829360962
148,Eiche,0.14820712804794312,1.193953514099121
149,Eiche,0.14019878208637238,0.98055100440979
150,Eiche,0.12428984045982361,1.1044148206710815
151,Eiche,0.17872251570224762,1.1604154109954834
152,Eiche,0.18499547243118286,1.1282280683517456
153,Eiche,0.23474983870983124,0.8886882066726685
154,Eiche,0.19658522307872772,1.0658695697784424
155,Eiche,0.18993420898914337,1.3212779760360718
156,Eiche,0.10481775552034378,1.2489783763885498
157,Eiche,0.19752344489097595,1.098227620124817
158,Eiche,0.26208555698394775,1.0314348936080933
159,Eiche,0.15326279401779175,0.9781804084777832
160,Eiche,0.35838204622268677,0.9873844981193542
161,Eiche,0.11983649432659149,1.0807136297225952
162,Eiche,0.2054450362920761,0.8918238282203674
163,Eiche,0.12443498522043228,1.1263704299926758
164,Eiche,0.13829298317432404,1.0931117534637451
165,Eiche,0.16868196427822113,1.0249063968658447
166,Eiche,0.19989050924777985,0.9003909230232239
167,Eiche,0.18626344203948975,1.1456644535064697
168,Eiche,0.19088634848594666,1.137307047843933
169,Eiche,0.1634669154882431,1.152976155281067
170,Eiche,0.1289374679327011,1.2961721420288086
171,Eiche,0.12699322402477264,1.205845832824707
172,Eiche,0.1921789050102234,1.1497540473937988
173,Eiche,0.19237953424453735,1.177711009979248
174,Eiche,0.20935049653053284,1.021389365196228
175,Eiche,0.2600654065608978,1.165960669517517
176,Fichte,0.11202948540449142,0.9622805714607239
177,Fichte,0.07794073224067688,0.9674739241600037
178,Fichte,0.08826575428247452,0.8911980390548706
179,Fichte,0.1041889563202858,0.8442116975784302
180,Fichte,0.08536805957555771,0.9705929160118103
181,Fichte,0.08657500892877579,0.9724799990653992
182,Fichte,0.09133708477020264,0.9402153491973877
183,Fichte,0.06840897351503372,0.9382660388946533
184,Fichte,0.14547739923000336,0.9362090826034546
185,Fichte,0.08192095905542374,0.9570477604866028
186,Fichte,0.08538924902677536,0.9346328377723694
187,Fichte,0.07791991531848907,0.954932451248169
188,Fichte,0.07559262961149216,0.9487448334693909
189,Fichte,0.09847649186849594,0.9319435954093933
190,Fichte,0.12377940863370895,0.8377007246017456
191,Fichte,0.34381601214408875,0.8997957706451416
192,Fichte,0.3445020914077759,0.8849143385887146
193,Fichte,0.09949817508459091,0.8595408797264099
194,Fichte,0.09506763517856598,0.9029111266136169
195,Fichte,0.1699836254119873,0.9265609383583069
196,Fichte,0.0935782939195633,0.8955272436141968
197,Fichte,0.3432331383228302,0.8543342351913452
198,Fichte,0.09622874855995178,0.9759522676467896
199,Fichte,0.0872422531247139,0.9234881401062012
200,Fichte,0.1087179183959961,0.8483803868293762
201,Fichte,0.07369715720415115,0.9208163022994995
202,Fichte,0.08300239592790604,0.959835410118103
203,Fichte,0.08216197788715363,0.9417257308959961
204,Fichte,0.09348244220018387,0.9037706851959229
205,Fichte,0.11256352066993713,0.916266918182373
206,Fichte,0.09729889780282974,0.8766240477561951
207,Fichte,0.09881328791379929,0.8799670338630676
208,Fichte,0.10395235568284988,0.8622246384620667
209,Fichte,0.09540140628814697,0.9505179524421692
210,Fichte,0.08467910438776016,0.9158958196640015
211,Fichte,0.0852806344628334,0.9215855598449707
212,Fichte,0.17143869400024414,0.8382431864738464
213,Fichte,0.08803773671388626,0.9029011726379395
214,Fichte,0.09264474362134933,0.8551209568977356
215,Fichte,0.09022853523492813,0.9468623995780945
216,Fichte,0.10204561054706573,0.8720367550849915
217,Fichte,0.08901342749595642,0.9455960988998413
218,Fichte,0.10004761070013046,0.8749076128005981
219,Fichte,0.08837555348873138,0.8849694728851318
220,Fichte,0.08787079155445099,0.9131035208702087
221,Fichte,0.09025943279266357,0.8659715056419373
222,Fichte,0.10624092072248459,0.9300379753112793
223,Fichte,0.09589966386556625,0.8695510625839233
224,Kiefer,0.14582376182079315,1.0526385307312012
225,Kiefer,0.12558309733867645,0.9653191566467285
226,Kiefer,0.14658546447753906,0.9817092418670654
227,Kiefer,0.14799660444259644,0.8552587032318115
228,Kiefer,0.12467977404594421,0.9658687710762024
229,Kiefer,0.13056126236915588,0.8611934185028076
230,Kiefer,0.15845166146755219,0.7851268649101257
231,Kiefer,0.11738534271717072,1.1193162202835083
232,Kiefer,0.11018159240484238,1.104038119316101
233,Kiefer,0.12266670912504196,1.0687198638916016
234,Kiefer,0.11595042049884796,1.0568714141845703
235,Kiefer,0.13127300143241882,0.9865717887878418
236,Kiefer,0.11293988674879074,0.9342580437660217
237,Kiefer,0.11449160426855087,1.014409065246582
238,Kiefer,0.11304967850446701,0.994806170463562
239,Kiefer,0.1662936806678772,1.1004852056503296
240,Kiefer,0.11807971447706223,0.9721067547798157
241,Kiefer,0.12040665000677109,1.0020195245742798
242,Kiefer,0.11996965855360031,0.8417075872421265
243,Kiefer,0.116549052298069,0.8426531553268433
244,Kiefer,0.11096689105033875,0.9796955585479736
245,Kiefer,0.15569835901260376,0.923347532749176
246,Kiefer,0.14095710217952728,0.8946127891540527
247,Kiefer,0.13162030279636383,0.9177545309066772
248,Kiefer,0.13355287909507751,0.8979186415672302
249,Kiefer,0.3582550883293152,0.8728410601615906
250,Kiefer,0.13878604769706726,0.8803479671478271
251,Kiefer,0.1257205605506897,0.9123913049697876
252,Kiefer,0.1414882391691208,0.7801356315612793
253,Kiefer,0.10974008589982986,0.8545157313346863
254,Kiefer,0.12316308170557022,1.0021990537643433
255,Kiefer,0.12882442772388458,0.8807819485664368
256,Kiefer,0.13709712028503418,0.8700843453407288
257,Kiefer,0.216069296002388,0.843709409236908
258,Kiefer,0.13901859521865845,0.886154055595398
259,Kiefer,0.13172385096549988,0.8317040205001831
260,Kiefer,0.14820343255996704,0.8342120051383972
261,Kiefer,0.18349747359752655,0.9080700278282166
262,Kiefer,0.16998228430747986,0.8011847138404846
263,Kiefer,0.13046719133853912,0.8921490907669067
264,Kiefer,0.16587625443935394,0.8952412009239197
265,Kiefer,0.1589086353778839,0.9055459499359131
266,Kiefer,0.1602972447872162,0.8665584325790405
267,Kiefer,0.158096045255661,0.8341447114944458
268,Kiefer,0.16573679447174072,0.8322895765304565
269,Kiefer,0.17774342000484467,0.9539333581924438
270,Kiefer,0.355101078748703,0.9339750409126282
271,Kiefer,0.15148410201072693,0.9323497414588928
272,Laerche,0.12283631414175034,0.926673948764801
273,Laerche,0.11662424355745316,0.9335268139839172
274,Laerche,0.14979569613933563,0.8021907210350037
275,Laerche,0.1134384423494339,0.8867718577384949
276,Laerche,0.12961263954639435,0.8729202747344971
277,Laerche,0.1547364741563797,0.7677428126335144
278,Laerche,0.17336808145046234,0.7629573941230774
279,Laerche,0.20781005918979645,0.7326072454452515
280,Laerche,0.19190801680088043,0.7107734680175781
281,Laerche,0.2846740186214447,0.7421296834945679
282,Laerche,0.36119505763053894,0.7808071970939636
283,Laerche,0.1505843997001648,0.8332282900810242
284,Laerche,0.13079561293125153,0.8336220383644104
285,Laerche,0.13027603924274445,0.7807278037071228
286,Laerche,0.16949638724327087,0.813764214515686
287,Laerche,0.14173224568367004,0.8406609296798706
288,Laerche,0.1395963728427887,0.858701765537262
289,Laerche,0.1044657751917839,0.9204872250556946
290,Laerche,0.16854314506053925,0.8164012432098389
291,Laerche,0.16243970394134521,0.7100338935852051
292,Laerche,0.11665285378694534,0.874612033367157
293,Laerche,0.13965202867984772,0.804061770439148
294,Laerche,0.22392192482948303,0.7286195755004883
295,Laerche,0.18542276322841644,0.7260946035385132
296,Laerche,0.3565581738948822,0.7827153205871582
297,Laerche,0.13269713521003723,0.802962601184845
298,Laerche,0.13095079362392426,0.8241477012634277
299,Laerche,0.11769289523363113,0.8685869574546814
300,Laerche,0.16090399026870728,0.7419355511665344
301,Laerche,0.13601180911064148,0.7904103994369507
302,Laerche,0.14887116849422455,0.74834144115448
303,Laerche,0.3768708407878876,0.7874905467033386
304,Laerche,0.15971392393112183,0.8657947778701782
305,Laerche,0.1373777538537979,0.8992508053779602
306,Laerche,0.1414947658777237,0.7802394032478333
307,Laerche,0.1265341341495514,0.8504953980445862
308,Laerche,0.12712176144123077,0.9001920819282532
309,Laerche,0.14129392802715302,0.8522443771362305
310,Laerche,0.12969066202640533,0.8327616453170776
311,Laerche,0.37011218070983887,0.8194348216056824
312,Laerche,0.11956455558538437,0.7978114485740662
313,Laerche,0.1975928097963333,0.8157250285148621
314,Laerche,0.19499434530735016,0.7965983152389526
315,Laerche,0.11356545239686966,0.8849421739578247
316,Laerche,0.11708655953407288,0.9188030362129211
317,Laerche,0.16492271423339844,0.7688743472099304
318,Laerche,0.12578609585762024,0.7804104685783386
319,Laerche,0.23492155969142914,0.9122703671455383
