,art,phase_std,phase_mean
197,Kiefer,0.050473183393478394,1.5818413496017456
198,Kiefer,0.06169778108596802,1.5048943758010864
199,Kiefer,0.05186780169606209,1.49613618850708
200,Kiefer,0.05502120405435562,1.5800312757492065
201,Kiefer,0.07669961452484131,1.6292327642440796
202,Kiefer,0.07623160630464554,1.6365717649459839
203,Kiefer,0.10917770117521286,1.6849619150161743
204,Kiefer,0.10435402393341064,1.5685592889785767
205,Kiefer,0.06789172440767288,1.5498535633087158
206,Kiefer,0.08606316149234772,1.483025312423706
207,Kiefer,0.06263064593076706,1.570921540260315
208,Kiefer,0.06452476978302002,1.6529755592346191
209,Kiefer,0.04549787566065788,1.4650732278823853
210,Kiefer,0.054449412971735,1.3357208967208862
211,Kiefer,0.05187906697392464,1.5214799642562866
212,Kiefer,0.05161183699965477,1.5857535600662231
213,Kiefer,0.06670017540454865,1.5223644971847534
214,Kiefer,0.058422308415174484,1.4128552675247192
215,Kiefer,0.07692611962556839,1.4935005903244019
216,Kiefer,0.04362171143293381,1.382171630859375
217,Kiefer,0.049672532826662064,1.5310593843460083
218,Kiefer,0.05401419475674629,1.4954580068588257
219,Kiefer,0.08149786293506622,1.4834866523742676
220,Kiefer,0.09200422465801239,1.6085875034332275
221,Kiefer,0.0692765936255455,1.6237914562225342
222,Kiefer,0.08449649810791016,1.512921929359436
223,Kiefer,0.06390777975320816,1.6385425329208374
224,Laerche,0.06288963556289673,0.8185456991195679
225,Laerche,0.062169384211301804,0.9815353155136108
226,Laerche,0.049122195690870285,0.9513898491859436
227,Laerche,0.06745380163192749,0.853965699672699
228,Laerche,0.055911604315042496,0.9366955161094666
229,Laerche,0.05120057985186577,0.998349666595459
230,Laerche,0.05237598344683647,0.9908449649810791
231,Laerche,0.07059624791145325,0.8608319759368896
232,Laerche,0.05137735977768898,1.003174901008606
233,Laerche,0.06203874945640564,0.9582535028457642
234,Laerche,0.05466051399707794,0.9334660172462463
235,Laerche,0.05813749507069588,0.8944209814071655
236,Laerche,0.05528831481933594,1.0961997509002686
237,Laerche,0.05978952348232269,1.0745872259140015
238,Laerche,0.0616874136030674,1.0313538312911987
239,Laerche,0.054684411734342575,1.0171895027160645
240,Laerche,0.07528332620859146,1.0265429019927979
241,Laerche,0.06760699301958084,0.9836090803146362
242,Laerche,0.08806850761175156,0.9595400094985962
243,Laerche,0.10031095147132874,0.9504037499427795
244,Laerche,0.07152187079191208,1.000014305114746
245,Laerche,0.05437365919351578,0.8533480763435364
246,Laerche,0.06121073290705681,0.8171371817588806
247,Laerche,0.08760711550712585,0.8891569972038269
248,Laerche,0.054551661014556885,0.9962031841278076
249,Laerche,0.056887537240982056,0.9786725640296936
250,Laerche,0.05648301541805267,0.9333543181419373
251,Laerche,0.056645262986421585,0.9233617782592773
252,Laerche,0.0543842576444149,0.9170012474060059
253,Laerche,0.05554118752479553,0.9190722107887268
254,Laerche,0.07635975629091263,0.9242513179779053
255,Laerche,0.12337575107812881,0.9819629788398743
