,art,intensity_std,intensity_mean,phase_std,phase_mean,mod_std,mod_mean
230,Kiefer,0.07208895683288574,0.5777896046638489,0.07919878512620926,1.6971575021743774,0.22435788810253143,2.2570207118988037
231,Kiefer,0.0856025367975235,0.6372451186180115,0.07656942307949066,1.766784906387329,0.2662245035171509,2.343820333480835
232,Kiefer,0.049214597791433334,0.5526111721992493,0.053992900997400284,1.6703482866287231,0.21683168411254883,2.2062363624572754
233,Kiefer,0.08912911266088486,0.5586456656455994,0.08367210626602173,1.6589717864990234,0.22811920940876007,2.215761184692383
234,Kiefer,0.0819314494729042,0.5652841925621033,0.07048042863607407,1.6674721240997314,0.23175175487995148,2.1997339725494385
235,Kiefer,0.077720507979393,0.6320343017578125,0.06863417476415634,1.7436542510986328,0.25555741786956787,2.2980222702026367
236,Kiefer,0.06305412948131561,0.5941511988639832,0.06085784733295441,1.7177391052246094,0.21715188026428223,2.2513821125030518
237,Kiefer,0.06751259416341782,0.6299728751182556,0.07948223501443863,1.7607518434524536,0.2174791693687439,2.323514223098755
238,Kiefer,0.06732171773910522,0.5766677856445312,0.058090940117836,1.6970417499542236,0.22236014902591705,2.1982147693634033
239,Kiefer,0.07150883227586746,0.6655674576759338,0.0768517330288887,1.7461826801300049,0.23412442207336426,2.281524896621704
240,Laerche,0.07157442718744278,0.5518128275871277,0.06501375883817673,1.5887173414230347,0.2580302357673645,2.0956578254699707
241,Laerche,0.049407459795475006,0.5646647214889526,0.04662676900625229,1.5810739994049072,0.2483469843864441,2.10064435005188
242,Laerche,0.042751431465148926,0.572072446346283,0.049188777804374695,1.544270634651184,0.2353323996067047,2.051701307296753
243,Laerche,0.04581320658326149,0.515177309513092,0.052051953971385956,1.5131449699401855,0.2412545084953308,2.0090866088867188
244,Laerche,0.05657796561717987,0.4720144271850586,0.05460135266184807,1.3861886262893677,0.2652936577796936,1.8331307172775269
245,Laerche,0.04609208181500435,0.43442094326019287,0.05693269520998001,1.346359372138977,0.27892768383026123,1.8352594375610352
246,Laerche,0.043831005692481995,0.4528087079524994,0.056034814566373825,1.3697657585144043,0.27162814140319824,1.8513907194137573
247,Laerche,0.04414013400673866,0.5038532018661499,0.06133941933512688,1.4220050573349,0.25556302070617676,1.882951259613037
248,Laerche,0.05310993269085884,0.5415051579475403,0.04677629843354225,1.4655896425247192,0.24525129795074463,1.9397653341293335
249,Laerche,0.06372631341218948,0.5201008915901184,0.05097448453307152,1.474949598312378,0.24638450145721436,1.975050687789917
250,Laerche,0.05308164656162262,0.485629141330719,0.0740794762969017,1.4517948627471924,0.24168650805950165,1.9450337886810303
251,Laerche,0.042796164751052856,0.4994925260543823,0.07022284716367722,1.4953057765960693,0.2596156895160675,1.9948980808258057
252,Laerche,0.032619658857584,0.5777942538261414,0.046790383756160736,1.559300422668457,0.2319822907447815,2.085677146911621
253,Laerche,0.05027396231889725,0.49005934596061707,0.06423065811395645,1.4999265670776367,0.27241992950439453,2.0600945949554443
254,Laerche,0.04494400694966316,0.5044373869895935,0.04927613586187363,1.4886842966079712,0.2518983781337738,2.0184662342071533
255,Laerche,0.03822677955031395,0.4568565785884857,0.05199798569083214,1.4173346757888794,0.26237791776657104,1.9110417366027832
256,Laerche,0.03564760833978653,0.4300383925437927,0.05965152010321617,1.464704990386963,0.26076647639274597,1.9727402925491333
257,Laerche,0.05672360584139824,0.5002831220626831,0.07207436114549637,1.5661242008209229,0.24094004929065704,2.161149024963379
258,Laerche,0.05011001601815224,0.47067737579345703,0.05621522665023804,1.4996594190597534,0.24539683759212494,2.0891332626342773
259,Laerche,0.04210730642080307,0.5717217922210693,0.04752624034881592,1.5769524574279785,0.22998015582561493,2.1488938331604004
260,Laerche,0.03527507930994034,0.4142974317073822,0.061396777629852295,1.4157280921936035,0.26716697216033936,1.9278903007507324
261,Laerche,0.03512880951166153,0.49018940329551697,0.056727536022663116,1.5054292678833008,0.24363547563552856,2.0489110946655273
262,Laerche,0.044743768870830536,0.5720125436782837,0.05420435965061188,1.6104614734649658,0.230209082365036,2.2101848125457764
263,Laerche,0.04447542130947113,0.5617886185646057,0.05015904828906059,1.5595741271972656,0.23164477944374084,2.1106197834014893
264,Laerche,0.04825275391340256,0.522358238697052,0.05344013124704361,1.579178810119629,0.24542567133903503,2.1252458095550537
265,Laerche,0.05378197133541107,0.592113733291626,0.05537555739283562,1.6813350915908813,0.2246524840593338,2.2545387744903564
266,Laerche,0.04305044189095497,0.4329250454902649,0.09404254704713821,1.474086046218872,0.2693479359149933,2.0466439723968506
267,Laerche,0.046221837401390076,0.46841058135032654,0.06316520273685455,1.4922409057617188,0.24629701673984528,2.042426109313965
268,Laerche,0.03759976476430893,0.40231022238731384,0.06303200870752335,1.4037185907363892,0.27388742566108704,1.901132583618164
269,Laerche,0.039159562438726425,0.49232417345046997,0.05665748938918114,1.5025973320007324,0.24837131798267365,2.0514047145843506
270,Laerche,0.06895361840724945,0.6112657785415649,0.048978377133607864,1.6364527940750122,0.22302277386188507,2.2318084239959717
271,Laerche,0.049246031790971756,0.4668634831905365,0.0630335882306099,1.4970338344573975,0.24817010760307312,2.046095609664917
272,Laerche,0.04182469844818115,0.427237868309021,0.10542560368776321,1.5508737564086914,0.2618134319782257,2.157801628112793
273,Laerche,0.03969380259513855,0.3368687927722931,0.08154076337814331,1.3578904867172241,0.45817962288856506,1.949642300605774
274,Laerche,0.04674158990383148,0.3747304081916809,0.06417341530323029,1.4828243255615234,0.2779248058795929,2.121006488800049
275,Laerche,0.030984768643975258,0.3717268705368042,0.07811908423900604,1.5071693658828735,0.26903456449508667,2.118387460708618
276,Laerche,0.05260768160223961,0.44365641474723816,0.1014862209558487,1.5783952474594116,0.2608315050601959,2.198258638381958
277,Laerche,0.027729855850338936,0.39061814546585083,0.06481213867664337,1.4710407257080078,0.2632407248020172,2.0991897583007812
278,Laerche,0.05432151257991791,0.4003453850746155,0.07954195886850357,1.4444783926010132,0.26385942101478577,2.0571184158325195
279,Laerche,0.05606920272111893,0.41142553091049194,0.10577749460935593,1.4842188358306885,0.26047247648239136,2.095402956008911
280,Laerche,0.04941221699118614,0.3635753095149994,0.08041123300790787,1.4502921104431152,0.2891276180744171,2.0779356956481934
281,Laerche,0.037311114370822906,0.3956858515739441,0.0635787695646286,1.5055783987045288,0.2596071660518646,2.1376030445098877
282,Laerche,0.03210807964205742,0.3435494899749756,0.06810842454433441,1.3927081823349,0.29012566804885864,2.0045413970947266
283,Laerche,0.062203049659729004,0.46131810545921326,0.13085810840129852,1.621025800704956,0.2785889804363251,2.250148296356201
284,Laerche,0.04057678207755089,0.45610150694847107,0.08300566673278809,1.6855543851852417,0.24365773797035217,2.3326363563537598
285,Laerche,0.04930474981665611,0.40358567237854004,0.07486040890216827,1.5043001174926758,0.2830207645893097,2.1461498737335205
286,Laerche,0.03135308250784874,0.45616579055786133,0.0661398246884346,1.6623039245605469,0.2433018833398819,2.3263626098632812
287,Laerche,0.032141633331775665,0.4349958002567291,0.06989379972219467,1.5862914323806763,0.2544291019439697,2.22428560256958
